sample,patient,vessel,seed,group,n_edges,pred_gt_length_ratio,broken_edge_fraction_5x,signed_excess_mm,positive_excess_mm
499_LCA,499,LCA,155921,always_consecutive,818,1.7335858882260067,0.012224938875305624,260.22815415634227,305.6618224292417
499_LCA,499,LCA,155921,rescued,22,47.571643485106186,0.6818181818181818,453.9470954476793,453.9470954476793
499_LCA,499,LCA,155921,sacrificed,13,0.8351405830552078,0.0,-1.0976749758057633,0.18438424915646023
499_LCA,499,LCA,155921,always_nonconsecutive,2,59.632475839305336,1.0,46.446526339094355,46.446526339094355
499_LCA,499,LCA,181081,always_consecutive,818,1.7822605245477299,0.012224938875305624,277.49472234901043,324.26543250822465
499_LCA,499,LCA,181081,rescued,22,51.273671079816836,0.7727272727272727,490.0318145627241,490.0318145627241
499_LCA,499,LCA,181081,sacrificed,13,1.4338671416413553,0.07692307692307693,2.8887952719350927,4.062560287972028
499_LCA,499,LCA,181081,always_nonconsecutive,2,72.12518212395378,1.0,56.342796336062776,56.342796336062776
499_LCA,499,LCA,205019,always_consecutive,818,1.7368874357611952,0.01589242053789731,261.3993266594274,307.14578740761306
499_LCA,499,LCA,205019,rescued,22,57.89506497799374,0.7272727272727273,554.5724299020486,554.5724299020486
499_LCA,499,LCA,205019,sacrificed,13,0.8089727392634114,0.0,-1.2719069841032844,0.15690419461749344
499_LCA,499,LCA,205019,always_nonconsecutive,2,87.71553807029366,1.0,68.69291233802267,68.69291233802267
499_RCA,499,RCA,104729,always_consecutive,724,1.5179980567435991,0.009668508287292817,166.73819828060397,219.011177607397
499_RCA,499,RCA,104729,rescued,45,36.57379617723033,0.8666666666666667,703.7084750318419,703.7084750318419
499_RCA,499,RCA,104729,sacrificed,31,0.8620792666148297,0.0,-2.1810290689376277,1.1048389051853191
499_RCA,499,RCA,104729,always_nonconsecutive,1,9.473553413730361,1.0,4.815767589028492,4.815767589028492
499_RCA,499,RCA,130363,always_consecutive,724,1.5321722631099786,0.017955801104972375,171.30072819904606,233.3672738198282
499_RCA,499,RCA,130363,rescued,45,34.50153368751921,0.8888888888888888,662.7156985163659,662.7156985163659
499_RCA,499,RCA,130363,sacrificed,31,0.7705943545612314,0.0,-3.627738694537368,0.42532850495997016
499_RCA,499,RCA,130363,always_nonconsecutive,1,9.860751970117837,1.0,5.035823823683009,5.035823823683009
499_RCA,499,RCA,155921,always_consecutive,724,1.4743062453958058,0.013812154696132596,152.67425767521846,223.22280276573963
499_RCA,499,RCA,155921,rescued,45,30.987236359348298,0.7555555555555555,593.1970898951541,593.2057795095338
499_RCA,499,RCA,155921,sacrificed,31,0.8185691729213891,0.0,-2.8690821035207366,1.1193633825422424
499_RCA,499,RCA,155921,always_nonconsecutive,1,6.766457921168426,1.0,3.277246251290721,3.277246251290721
499_RCA,499,RCA,181081,always_consecutive,724,1.230481498524753,0.008287292817679558,74.18960225955685,151.06903587777757
499_RCA,499,RCA,181081,rescued,45,55.9209102036524,0.8666666666666667,1086.4263620960005,1086.4263620960005
499_RCA,499,RCA,181081,sacrificed,31,0.7147274451792854,0.0,-4.51119798570461,0.1756228440288491
499_RCA,499,RCA,181081,always_nonconsecutive,1,105.3862157465434,1.0,59.3257314834383,59.3257314834383
499_RCA,499,RCA,205019,always_consecutive,724,1.5275784602741256,0.011049723756906077,169.82203074422995,232.77834867057598
499_RCA,499,RCA,205019,rescued,45,32.83913465145967,0.8444444444444444,629.8306984243983,629.8306984243983
499_RCA,499,RCA,205019,sacrificed,31,0.8189814200973208,0.0,-2.862562974364254,1.3457189566512824
499_RCA,499,RCA,205019,always_nonconsecutive,1,9.082624745809476,1.0,4.593591423177584,4.593591423177584
510_RCA,510,RCA,104729,always_consecutive,571,1.266468155787959,0.014010507880910683,72.15538701088171,120.70560479843773
510_RCA,510,RCA,104729,rescued,45,46.1885121757099,0.8,788.8089604397267,788.8089604397267
510_RCA,510,RCA,104729,sacrificed,10,0.8893720946486419,0.0,-0.47969529882986417,0.2877254058323351
510_RCA,510,RCA,104729,always_nonconsecutive,8,50.05733865320078,1.0,165.80891817951755,165.80891817951755
510_RCA,510,RCA,130363,always_consecutive,571,1.3655184245538805,0.014010507880910683,98.97664246334989,143.7773178080121
510_RCA,510,RCA,130363,rescued,45,28.558236861483397,0.8222222222222222,481.0555409687367,481.0555409687367
510_RCA,510,RCA,130363,sacrificed,10,0.9031311696046223,0.0,-0.4200343701367906,0.3262972184390182
510_RCA,510,RCA,130363,always_nonconsecutive,8,31.57521485567615,1.0,103.34118069805251,103.34118069805251
510_RCA,510,RCA,155921,always_consecutive,571,1.2853128732079837,0.008756567425569177,77.25824019996827,120.11193542578822
510_RCA,510,RCA,155921,rescued,45,46.58210417025678,0.8,795.6794874189884,795.6794874189884
510_RCA,510,RCA,155921,sacrificed,10,0.8983446939859617,0.0,-0.44078907795614974,0.4668347714122422
510_RCA,510,RCA,155921,always_nonconsecutive,8,49.174579175193664,1.0,162.82527907312823,162.82527907312823
510_RCA,510,RCA,181081,always_consecutive,571,1.464133768651585,0.014010507880910683,125.68012715381838,175.92169742377004
510_RCA,510,RCA,181081,rescued,45,29.82745936500542,0.7777777777777778,503.211041014345,503.28103223210076
510_RCA,510,RCA,181081,sacrificed,10,0.947387877224534,0.0,-0.22813220476962487,0.3064768696118597
510_RCA,510,RCA,181081,always_nonconsecutive,8,39.075006338016124,1.0,128.68972887449576,128.68972887449576
510_RCA,510,RCA,205019,always_consecutive,571,1.2865723598737095,0.010507880910683012,77.59928938662163,127.01930450881272
510_RCA,510,RCA,205019,rescued,45,43.31474883077296,0.8444444444444444,738.6446561170895,738.6446561170895
510_RCA,510,RCA,205019,sacrificed,10,0.8139089321795983,0.0,-0.8069122352462605,0.2669950303994277
510_RCA,510,RCA,205019,always_nonconsecutive,8,49.92017528024656,1.0,165.34531964140348,165.34531964140348
512_LCA,512,LCA,104729,always_consecutive,893,1.278960274277072,0.011198208286674132,115.6501267292674,211.91059961981824
512_LCA,512,LCA,104729,rescued,37,87.20540090105024,0.8648648648648649,1400.3152518634101,1400.3152518634101
512_LCA,512,LCA,104729,sacrificed,18,2.719735760832421,0.05555555555555555,15.991996485570187,18.26628998325601
512_LCA,512,LCA,104729,always_nonconsecutive,10,77.61384429727012,0.8,346.645502421999,346.645502421999
512_LCA,512,LCA,130363,always_consecutive,893,1.3572534064029804,0.012318029115341545,148.1085499791645,242.95974059342416
512_LCA,512,LCA,130363,rescued,37,79.52498208678455,0.8648648648648649,1275.554999096186,1275.5706876273773
512_LCA,512,LCA,130363,sacrificed,18,0.7588524060379903,0.0,-2.242455825467917,0.09999867240825083
512_LCA,512,LCA,130363,always_nonconsecutive,10,70.3019707753857,0.8,313.5623424019235,313.5623424019235
512_LCA,512,LCA,155921,always_consecutive,893,1.0229699813068602,0.005599104143337066,9.522794082388954,101.1522135322979
512_LCA,512,LCA,155921,rescued,37,103.62694108143413,0.918918918918919,1667.0657446785215,1667.0657446785215
512_LCA,512,LCA,155921,sacrificed,18,0.926702968209843,0.0,-0.6815964995829022,0.7214129354088953
512_LCA,512,LCA,155921,always_nonconsecutive,10,96.3701310945977,0.8,431.50983105695315,431.50983105695315
512_LCA,512,LCA,181081,always_consecutive,893,1.432702426098649,0.007838745800671893,179.38787357466833,263.91591893592647
512_LCA,512,LCA,181081,rescued,37,75.2902712554224,0.8648648648648649,1206.7666157419433,1206.7666157419433
512_LCA,512,LCA,181081,sacrificed,18,0.8091824014969743,0.0,-1.7744321157619318,0.05393336136336513
512_LCA,512,LCA,181081,always_nonconsecutive,10,63.96598745917077,0.8,284.894676131782,284.894676131782
512_LCA,512,LCA,205019,always_consecutive,893,1.3459922784471516,0.006718924972004479,143.43996095307065,223.01517227844172
512_LCA,512,LCA,205019,rescued,37,56.286529492288096,0.8918918918918919,898.0709985852416,898.0709985852416
512_LCA,512,LCA,205019,sacrificed,18,0.7907816428481412,0.0,-1.9455426284034374,0.07405802125898586
512_LCA,512,LCA,205019,always_nonconsecutive,10,62.64219096676728,0.9,278.9050523970279,278.9050523970279
512_RCA,512,RCA,104729,always_consecutive,615,1.3368683038321663,0.013008130081300813,91.36817427762283,135.7514203974859
512_RCA,512,RCA,104729,rescued,40,47.852480138279184,0.925,732.7616755052925,732.7616755052925
512_RCA,512,RCA,104729,sacrificed,12,0.831937122322736,0.0,-0.9764199262256226,0.2756189409109135
512_RCA,512,RCA,104729,always_nonconsecutive,6,55.408285572236814,0.8333333333333334,110.94189479963913,110.94189479963913
512_RCA,512,RCA,130363,always_consecutive,615,1.3850973264484592,0.013008130081300813,104.44924392269198,150.57271585935203
512_RCA,512,RCA,130363,rescued,40,52.379673485268846,0.9,803.5659055585536,803.5659055585536
512_RCA,512,RCA,130363,sacrificed,12,0.8794918726562239,0.0,-0.70013401196519,0.28604904670052167
512_RCA,512,RCA,130363,always_nonconsecutive,6,78.57219335138397,0.8333333333333334,158.1745505055564,158.1745505055564
512_RCA,512,RCA,155921,always_consecutive,615,1.3048236382918859,0.014634146341463415,82.67675821845219,136.1133967975991
512_RCA,512,RCA,155921,rescued,40,63.42810528093253,0.875,976.3607580488068,976.3607580488068
512_RCA,512,RCA,155921,sacrificed,12,0.8192846838220375,0.0,-1.0499286822231853,0.26054936739224993
512_RCA,512,RCA,155921,always_nonconsecutive,6,55.49784741275432,0.8333333333333334,111.12451699006935,111.12451699006935
512_RCA,512,RCA,181081,always_consecutive,615,1.0837330230083042,0.011382113821138212,22.710754772662114,81.12384471284177
512_RCA,512,RCA,181081,rescued,40,66.881589255459,0.9,1030.3724282108988,1030.3724282108988
512_RCA,512,RCA,181081,sacrificed,12,0.8024714155627969,0.0,-1.1476112304467427,0.3192283757952058
512_RCA,512,RCA,181081,always_nonconsecutive,6,73.33399662475726,0.8333333333333334,147.4935399926691,147.4935399926691
512_RCA,512,RCA,205019,always_consecutive,615,1.3242232840025459,0.014634146341463415,87.93848866341212,138.42569776898304
512_RCA,512,RCA,205019,rescued,40,46.41733109887768,0.925,710.3162849601617,710.3162849601617
512_RCA,512,RCA,205019,sacrificed,12,0.8147097003689975,0.0,-1.0765086448386012,0.27211722736736993
512_RCA,512,RCA,205019,always_nonconsecutive,6,43.75594747422711,0.8333333333333334,87.18204914666623,87.18204914666623
519_LCA,519,LCA,104729,always_consecutive,821,1.7029281222676393,0.0097442143727162,244.94598967123147,298.41033016175885
519_LCA,519,LCA,104729,rescued,9,60.27542356596738,0.6666666666666666,252.18281127708732,252.18281127708732
519_LCA,519,LCA,104729,sacrificed,8,0.8158822777759854,0.0,-0.7004199215991787,0.009090120406343272
519_LCA,519,LCA,104729,always_nonconsecutive,2,70.42603033053331,1.0,53.35998053306446,53.35998053306446
519_LCA,519,LCA,130363,always_consecutive,821,1.6550894373275962,0.010962241169305725,228.27587269055454,277.9673045991951
519_LCA,519,LCA,130363,rescued,9,58.0273124543828,0.6666666666666666,242.618392398634,242.618392398634
519_LCA,519,LCA,130363,sacrificed,8,13.312984038743153,0.125,46.84100591129057,47.71298704576467
519_LCA,519,LCA,130363,always_nonconsecutive,2,66.11874341501535,1.0,50.0494535611474,50.0494535611474
519_LCA,519,LCA,155921,always_consecutive,821,1.5393385826461274,0.007308160779537149,187.94072780578637,245.50926667382794
519_LCA,519,LCA,155921,rescued,9,34.54257473057134,0.5555555555555556,142.70435003494217,142.70435003494217
519_LCA,519,LCA,155921,sacrificed,8,0.7818561292331212,0.0,-0.8298620633269478,0.10193829646507141
519_LCA,519,LCA,155921,always_nonconsecutive,2,68.6387574273461,0.5,51.98630488335069,51.98630488335069
519_LCA,519,LCA,181081,always_consecutive,821,1.7997433148219246,0.010962241169305725,278.68271523986795,317.32111195750076
519_LCA,519,LCA,181081,rescued,9,56.2065962313164,0.6666666666666666,234.8722927835094,234.8722927835094
519_LCA,519,LCA,181081,sacrificed,8,0.861587957806555,0.0,-0.5265465516869736,0.06690673199544633
519_LCA,519,LCA,181081,always_nonconsecutive,2,40.6510284229419,1.0,30.4752856340924,30.4752856340924
519_LCA,519,LCA,205019,always_consecutive,821,1.4401278060445653,0.008526187576126675,153.36922455972848,205.25414495497085
519_LCA,519,LCA,205019,rescued,9,59.31471280276295,0.6666666666666666,248.09553991715478,248.09553991715478
519_LCA,519,LCA,205019,sacrificed,8,0.7425968166185447,0.0,-0.9792121874289763,0.06451118573928494
519_LCA,519,LCA,205019,always_nonconsecutive,2,120.5331879539396,1.0,91.87171658685783,91.87171658685783
519_RCA,519,RCA,104729,always_consecutive,378,1.0524004282051604,0.0026455026455026454,8.418979296203123,30.277930697507166
519_RCA,519,RCA,104729,rescued,7,36.0628068249728,0.7142857142857143,100.1806513540866,100.1806513540866
519_RCA,519,RCA,104729,sacrificed,5,0.817289350555892,0.0,-0.4426767666003757,0.12869376961686513
519_RCA,519,RCA,130363,always_consecutive,378,1.1675255515150176,0.007936507936507936,26.91569893795357,49.804575748387975
519_RCA,519,RCA,130363,rescued,7,32.95559793427565,0.7142857142857143,91.30280503342225,91.30280503342225
519_RCA,519,RCA,130363,sacrificed,5,0.78673242282622,0.0,-0.5167109950690916,0.051086267680708286
519_RCA,519,RCA,155921,always_consecutive,378,1.0770888678139792,0.005291005291005291,12.385577834452064,35.027825865244
519_RCA,519,RCA,155921,rescued,7,35.33414068352393,0.5714285714285714,98.09872308649491,98.09872308649491
519_RCA,519,RCA,155921,sacrificed,5,0.7566683669814779,0.0,-0.5895510789543755,0.03156211530250841
519_RCA,519,RCA,181081,always_consecutive,378,1.1748717162913205,0.005291005291005291,28.095979543983006,46.60095993374915
519_RCA,519,RCA,181081,rescued,7,36.02250194094164,0.8571428571428571,100.06549315938902,100.06549315938902
519_RCA,519,RCA,181081,sacrificed,5,0.870333787609617,0.0,-0.3141591352935963,0.14529442405146292
519_RCA,519,RCA,205019,always_consecutive,378,1.2146751320997888,0.005291005291005291,34.49104433806534,57.663582335571164
519_RCA,519,RCA,205019,rescued,7,31.635342514584632,0.5714285714285714,87.5306013830229,87.5306013830229
519_RCA,519,RCA,205019,sacrificed,5,0.7545075225612117,0.0,-0.594786436740034,0.09012362700285936
520_LCA,520,LCA,104729,always_consecutive,1159,1.3819587003560336,0.012079378774805867,209.55053362424115,307.07305702115144
520_LCA,520,LCA,104729,rescued,37,45.71922101819482,0.7297297297297297,769.9815750872347,769.9815750872347
520_LCA,520,LCA,104729,sacrificed,20,0.8499154563724333,0.0,-1.493840207007438,0.41702502295637073
520_LCA,520,LCA,104729,always_nonconsecutive,7,84.18314308434346,0.7142857142857143,282.6030089112698,282.6030089112698
520_LCA,520,LCA,130363,always_consecutive,1159,1.4799560458063017,0.013805004314063849,263.3139274511687,363.3597946706387
520_LCA,520,LCA,130363,rescued,37,47.68023406178259,0.7567567567567568,803.7465619919478,803.7465619919478
520_LCA,520,LCA,130363,sacrificed,20,0.9126769617435185,0.0,-0.8691545604408337,0.9218546001192436
520_LCA,520,LCA,130363,always_nonconsecutive,7,82.06386717258962,0.8571428571428571,275.4030675870097,275.4030675870097
520_LCA,520,LCA,155921,always_consecutive,1159,1.3715138584636015,0.011216566005176877,203.8202748550607,309.6457810986553
520_LCA,520,LCA,155921,rescued,37,51.54165494251362,0.7567567567567568,870.2330271879824,870.2330271879824
520_LCA,520,LCA,155921,sacrificed,20,0.8058966590843114,0.0,-1.931973592789533,0.2821489256336683
520_LCA,520,LCA,155921,always_nonconsecutive,7,49.457565096764384,0.7142857142857143,164.6277502038372,164.6277502038372
520_LCA,520,LCA,181081,always_consecutive,1159,1.525226337871839,0.014667817083692839,288.1501567367328,385.7128100667743
520_LCA,520,LCA,181081,rescued,37,54.784885694766324,0.7297297297297297,926.0754114275217,926.0754114275217
520_LCA,520,LCA,181081,sacrificed,20,0.8711791027509578,0.0,-1.282196228619821,0.5620062719843101
520_LCA,520,LCA,181081,always_nonconsecutive,7,75.97191660904656,0.8571428571428571,254.7065238455649,254.7065238455649
520_LCA,520,LCA,205019,always_consecutive,1159,1.4368472103351837,0.013805004314063849,239.66351847116096,305.1170759946441
520_LCA,520,LCA,205019,rescued,37,54.081857754970784,0.7837837837837838,913.9705816006815,913.9705816006815
520_LCA,520,LCA,205019,sacrificed,20,3.6792321458282404,0.05,26.667267705306227,27.509716774489014
520_LCA,520,LCA,205019,always_nonconsecutive,7,46.31924857392,1.0,153.96576197657694,153.96576197657694
520_RCA,520,RCA,104729,always_consecutive,661,1.2137110814628629,0.009077155824508321,66.3688941625438,135.78071677892697
520_RCA,520,RCA,104729,rescued,12,35.479750227134005,0.6666666666666666,186.3136902412549,186.33345695900445
520_RCA,520,RCA,104729,sacrificed,10,0.775200938949562,0.0,-1.139963459002737,0.10198272635787026
520_RCA,520,RCA,104729,always_nonconsecutive,2,5.2362974765198445,0.5,2.9654114656023713,2.9654114656023713
520_RCA,520,RCA,130363,always_consecutive,661,1.0557805812327268,0.0045385779122541605,17.322899059884936,79.9718731662623
520_RCA,520,RCA,130363,rescued,12,49.7192091516983,0.8333333333333334,263.2575811278701,263.2575811278701
520_RCA,520,RCA,130363,sacrificed,10,0.9317948385840266,0.0,-0.34587062493178405,0.40798936065351615
520_RCA,520,RCA,130363,always_nonconsecutive,2,6.126043569675302,0.5,3.5882344096335888,3.5882344096335888
520_RCA,520,RCA,155921,always_consecutive,661,1.3539714297148526,0.007564296520423601,109.92734768127477,171.9078069151878
520_RCA,520,RCA,155921,rescued,12,58.92990983698908,0.6666666666666666,313.0282326865262,313.0282326865262
520_RCA,520,RCA,155921,sacrificed,10,0.9035705880982681,0.0,-0.48899673080233214,0.37713813893062637
520_RCA,520,RCA,155921,always_nonconsecutive,2,5.4657096887545755,1.0,3.1260001891943108,3.1260001891943108
